X_Dist,Y_Dist,X_Velo,Y_Velo
0.4282564648076793,0.5790140088534997,0.5729540061152146,0.3713299179595597
0.429276801760043,0.5758690388816093,0.567156801192941,0.3666825105772901
0.43033196692052594,0.5728262152614818,0.5613595963463593,0.36203510310878867
0.4314219602955906,0.5698855382598547,0.5555623914240857,0.3573876957265191
0.43254678187231216,0.5670470077433591,0.549765186577504,0.3527402882580176
0.43370643166361544,0.564310623845364,0.557334374891996,0.35618956311453276
0.43484023218948104,0.5614408710295954,0.5649035632064879,0.359638837971048
0.43594818344990877,0.5584377494294223,0.5724727515209799,0.3630881128275631
0.4370302854448989,0.5553012590448443,0.5800419398354718,0.3665373876840783
0.4380865381744513,0.5520314000092306,0.5876111281499637,0.3699866625405934
0.43911694163856596,0.5486281720558432,0.5951803164644557,0.3734359373971086
0.44012149583078053,0.5450915753180514,0.6027495047789477,0.3768852122536238
0.44110020076401973,0.5414216097958547,0.6103186930934396,0.380334487110139
0.44205305643182125,0.5376182756226223,0.6178878814079315,0.38378376196665415
0.442980062834185,0.5336815725316164,0.6254570697224234,0.38723303682316934
0.4438812199711111,0.5296115006562059,0.6330262580369155,0.39068231167968454
0.4447565278425994,0.5254080599963906,0.6405954463514074,0.39413158653619973
0.44560598644865,0.5210712506855395,0.6481646346658994,0.39758086139271487
0.4464295957892629,0.5166010724569149,0.6557338229803913,0.40103013624923006
0.44722735585797574,0.5119975254438857,0.6633030112948831,0.40447941110574526
0.44799926666771317,0.5072606096464518,0.6708721996093753,0.4079286859622604
0.44874532821201285,0.5023903250646132,0.6784413879238671,0.4113779608187756
0.4494655404908749,0.49738667183173874,0.686010576238359,0.4148272356752908
0.4501599035042992,0.49224964968109086,0.693579764552851,0.418276510531806
0.45082841725228573,0.48697925874603826,0.7011489528673429,0.4217257853883211
0.4514710817348346,0.48157549902658103,0.708718141181835,0.4251750602448363
0.45208789695194573,0.4760383706560879,0.7162873294963269,0.4286243351013515
0.45267886289715675,0.4703678733678214,0.7238565178108188,0.43207360995786664
0.45324397958339246,0.4645640072951501,0.7314257061253107,0.4355228848143818
0.4537832470041904,0.4586267724380742,0.7389948944398026,0.43897215967089703
0.45429666515955064,0.4525561689299624,0.7465640827542946,0.4424214345274121
0.45478423404947316,0.44635219650407726,0.7541332710687866,0.4458707093839273
0.455245953673958,0.4400148552937873,0.7617024593832785,0.4493199842404425
0.455681824033005,0.43354414529909274,0.7692716476977705,0.45276925909695764
0.4560918451266144,0.42694006665336226,0.7768408360122624,0.45621853395347284
0.4564760169483237,0.4202026190898584,0.7844100243267544,0.45966780880998803
0.45683433951105756,0.4133318027419498,0.7919792126412464,0.46311708366650317
0.45716681280835375,0.4063276176096366,0.7995484009557382,0.46656635852301837
0.4574734368402122,0.3991900638262875,0.8071175892702301,0.47001563337953356
0.457754211606633,0.39191914112516496,0.8146867775847221,0.47346490823604875
0.458009137107616,0.3845148496396377,0.8222559658992141,0.4769141830925639
0.45823821334316134,0.3769771893697058,0.8298251542137061,0.4803634579490791
0.4584414403132689,0.36930616044873804,0.837394342528198,0.4838127328055943
0.45861881801147636,0.3615017626099968,0.8449635308426899,0.4872620076621094
0.4587703464507085,0.35356399598685095,0.8525327191571819,0.4907112825186246
0.458896025624503,0.34549286057930034,0.8601019074716739,0.4941605573751398
0.45899585553285965,0.3372883565207139,0.8676710957861657,0.497609832231655
0.4590698361757786,0.328950483544354,0.8752402841006577,0.5010591070881701
0.45911796755325984,0.3204792417835895,0.8828094724151496,0.5045083819446854
0.4591402496653034,0.31187463123842024,0.8903786607296416,0.5079576568012005
0.4591366825119092,0.3031366520422152,0.8979478490441336,0.5045083819446854
0.45915896461749045,0.2942653039282366,0.9055170373586255,0.5079576568012005
0.4591553974640963,0.2852605870298533,0.9130862256731175,0.5045083819446854
0.45917767957613975,0.2761225013470654,0.9072890207508439,0.4998609745624157
0.4592347898963026,0.267086562282778,0.9014918159042621,0.49521356709391423
0.45932672843104705,0.25815276957025324,0.8956946109819885,0.49056615971164463
0.4594534951674486,0.24932112347622906,0.8898974060597149,0.4859187522431432
0.4596150901184317,0.24059162386733643,0.8841002012131333,0.4812713447746417
0.4598115132775342,0.23196427074357534,0.8783029962908597,0.4766239373923721
0.46004276465121824,0.2234390642383147,0.872505791444278,0.4719765299238706
0.4603088442265593,0.21501600408481683,0.8667085865220043,0.467329122541601
0.4606097520164821,0.20669509054981944,0.8609113816754227,0.4626817150730995
0.4609454880145242,0.1984763234999536,0.8551141767531492,0.4580343076908299
0.46131605222714783,0.19035970293521945,0.8493169718308755,0.45338690022232847
0.46172144464789083,0.18234522885561685,0.8435197669842939,0.4487394928400588
0.4621616652767531,0.17443290139451464,0.8377225620620201,0.44409208537155737
0.46263671411373486,0.16662272028517527,0.8319253572154385,0.4394446779030559
0.4631465911588358,0.15891468579433632,0.826128152293165,0.4347972705207863
0.46369129641851836,0.15130879778862893,0.8203309474465831,0.43014986305228486
0.46427082988632035,0.14380505626805318,0.8145337425243097,0.4255024556700152
0.46488519156224156,0.13640346136597783,0.808736537602036,0.42085504820151376
0.46553438145274445,0.12910401281566533,0.8029393327554543,0.41620764081924416
0.4662183995449043,0.12190671088385319,0.7971421278331807,0.41156023335074265
0.4669372458516458,0.11481155543717268,0.791344922986599,0.40691282596847306
0.467690920372969,0.10781854647562376,0.7855477180643254,0.4022654184999716
0.4684794230959492,0.10092768413257529,0.7797505132177438,0.39761801103147015
0.469302754033511,0.09413896814128958,0.7873197015322357,0.40106728588798535
0.4701002357056351,0.08721688349896803,0.7948888898467276,0.4045165607445005
0.4708718681058591,0.08016142993887301,0.8024580781612195,0.4079658356010157
0.47161765124710775,0.07297260772774211,0.8100272664757114,0.41141511045753076
0.4723375851229187,0.06565041659883777,0.8175964547902035,0.41486438531404607
0.4730316697332919,0.05819485681889756,0.8251656431046954,0.41831366017056115
0.47369990507370374,0.050605928121183884,0.8327348314191874,0.4217629350270764
0.474342291151909,0.042883630732423676,0.8403040197336793,0.4252122098835915
0.4749588279640304,0.03502796454592195,0.8478732080481712,0.4286614847401067
0.47554951551136027,0.027038929561678665,0.8554423963626633,0.4321107595966219
0.47611435379260614,0.018916525793030707,0.8630115846771552,0.435560034453137
0.4766533428090605,0.01066075323997809,0.870580772991647,0.4390093093096522
0.47716648255943095,0.0022716119025208144,0.878149961306139,0.4424585841661674
0.4328232958913862,0.48873849037154843,0.39446493484064427,0.5074816628210005
0.4328232958913862,0.48873849037154843,0.3868957465261524,0.5109309376775157
0.4327974466259485,0.4888718591559531,0.3793265582116604,0.5074816628210005
0.4327974466259485,0.4891385967247624,0.37175736989716845,0.5109309376775157
0.43277159736051074,0.4895387030779764,0.36418818158267646,0.5074816628210005
0.43277159736051074,0.49007217821559507,0.3566189932681846,0.5109309376775157
0.43274574809507305,0.4907390221376184,0.34904980495369264,0.5074816628210005
0.43274574809507305,0.49153923484404644,0.34148061663920065,0.5109309376775157
0.43271989882963535,0.4924728163348791,0.3339114283247087,0.5074816628210005
0.43271989882963535,0.49353976661011645,0.3263422400102167,0.5109309376775157
0.43269404956419755,0.4947400856697584,0.31877305169572484,0.5074816628210005
0.43269404956419755,0.49607377351380505,0.3112038633812329,0.5109309376775157
0.43266820029875985,0.4975408301422564,0.3036346750667409,0.5074816628210005
0.43266820029875985,0.4991412555551124,0.29606548675224903,0.5109309376775157
0.43264235103332216,0.5008750497523731,0.28849629843775704,0.5074816628210005
0.43264235103332216,0.5027422127340384,0.2809271101232651,0.5109309376775157
0.4326165017678844,0.5047427445001084,0.27335792180877316,0.5074816628210005
0.4326165017678844,0.506876645050583,0.2809271101232651,0.5109309376775157
0.4325906525024467,0.508877176816653,0.28849629843775704,0.5074816628210005
0.4325906525024467,0.5107443397983183,0.29606548675224903,0.5109309376775157
0.432564803237009,0.5124781339955791,0.3036346750667409,0.5074816628210005
0.432564803237009,0.5140785594084349,0.3112038633812329,0.5109309376775157
0.4325389539715712,0.5155456160368863,0.31877305169572484,0.5074816628210005
0.4325389539715712,0.5168793038809331,0.3263422400102167,0.5109309376775157
0.4325131047061335,0.518079622940575,0.3339114283247087,0.5074816628210005
0.4325131047061335,0.5191465732158124,0.34148061663920065,0.5109309376775157
0.43248725544069583,0.5200801547066449,0.34904980495369264,0.5074816628210005
0.43248725544069583,0.520880367413073,0.3566189932681846,0.5109309376775157
0.43246140617525813,0.5215472113350963,0.36418818158267646,0.5074816628210005
0.43246140617525813,0.522080686472715,0.37175736989716845,0.5109309376775157
0.4324355569098204,0.522480792825929,0.3793265582116604,0.5074816628210005
0.4324355569098204,0.5227475303947383,0.3868957465261524,0.5109309376775157
0.4324097076443827,0.522880899179143,0.39446493484064427,0.5074816628210005
0.4324097076443827,0.522880899179143,0.4020341231551362,0.5109309376775157
0.4323838583789449,0.5227475303947383,0.4096033114696282,0.5074816628210005
0.4323838583789449,0.522480792825929,0.41717249978412013,0.5109309376775157
0.4323580091135072,0.522080686472715,0.4247416880986121,0.5074816628210005
0.4323580091135072,0.5215472113350963,0.432310876413104,0.5109309376775157
0.4323321598480695,0.520880367413073,0.43988006472759594,0.5074816628210005
0.4323321598480695,0.5200801547066449,0.44744925304208794,0.5109309376775157
0.4323063105826318,0.5191465732158124,0.4550184413565799,0.5074816628210005
0.4323063105826318,0.518079622940575,0.4625876296710718,0.5109309376775157
0.43228046131719405,0.5168793038809331,0.47015681798556375,0.5074816628210005
0.43228046131719405,0.5155456160368863,0.4777260063000557,0.5109309376775157
0.43225461205175636,0.5140785594084349,0.4852951946145477,0.5074816628210005
0.43225461205175636,0.5124781339955791,0.49286438292903956,0.5109309376775157
0.43222876278631867,0.5107443397983183,0.5004335712435316,0.5074816628210005
0.43222876278631867,0.508877176816653,0.5080027595580235,0.5109309376775157
0.43220291352088086,0.506876645050583,0.5155719478725154,0.5074816628210005
0.43220291352088086,0.5047427445001084,0.5231411361870074,0.5109309376775157
0.43217706425544317,0.5024754751652291,0.5161583829235739,0.5027279178304114
0.43221268937056667,0.500331241601445,0.509330119518547,0.5008477699314796
0.4322624045325413,0.4983073218852356,0.5026738869603103,0.4983984373551439
0.4323304752772902,0.4964006845441309,0.4962070168734991,0.4953871067517996
0.4324211132773297,0.4946079933579893,0.48974014686237977,0.4923757760622235
0.43253431854558433,0.49292924806007316,0.4832732767755685,0.48936444537264734
0.4326700910755919,0.49136444878375124,0.4768064066887573,0.48635311476930304
0.43282843086089,0.4899135953956548,0.47033953660194605,0.48334178407972694
0.4330093379079411,0.4885766880291526,0.4638726665151348,0.4803304533901508
0.433212812216745,0.48735372668424465,0.4574057964283236,0.47731912278680655
0.4334388537873018,0.48624471136093095,0.4509389263415123,0.47430779209723034
0.4336874626196115,0.48524964192584275,0.4444720562547011,0.47129646140765424
0.43395863871367407,0.4843685185123487,0.4380051861678898,0.4682851307180781
0.43425238206302724,0.48360134112044895,0.43153831608107857,0.4652738001147338
0.4345686926805956,0.4829481097501435,0.4250714459942673,0.4622624694251577
0.4349075705534546,0.4824088242680634,0.418604575983148,0.45925113873558154
0.4352690156880664,0.48198348480757763,0.41213770589633675,0.4562398081322373
0.4356530280844311,0.4816720912353173,0.4056708358095255,0.45322847744266115
0.4360596077425487,0.4814746438180201,0.3992039657227142,0.45021714675308494
0.4364887546624192,0.4813911422889482,0.39273709563590303,0.44720581614974075
0.43694046883758025,0.4814215866481018,0.38627022554909174,0.44419448546016455
0.4374147502809566,0.48156597716221844,0.37980335546228056,0.44118315477058845
0.4379115989796234,0.48182431356456057,0.37333648537546926,0.43817182416724415
0.4384310149400432,0.48219659598849696,0.366869615288658,0.435160493477668
0.4389729981686782,0.4826828243006588,0.3604027452018468,0.4321491627880919
0.43953754865260364,0.48328299876778363,0.35393587511503555,0.4291378321847476
0.44012466639181974,0.483997119123134,0.3474690050282243,0.4261265014951715
0.4407343513992511,0.48482518536670965,0.35503819334271625,0.42957577635168664
0.4413181871412446,0.4855198829592496,0.3626073816572082,0.43302505120820184
0.4418761736178005,0.4860812117673848,0.3701765699717001,0.43647432606471703
0.4424083108224563,0.48650917165774654,0.37774575828619206,0.43992360092123217
0.44291459876813677,0.48680376289707245,0.38531494660068405,0.4433728757777473
0.4433950374483795,0.48696498535199373,0.392884134915176,0.44682215063426256
0.44384962685672213,0.48699283888914147,0.40045332322966787,0.45027142549077764
0.44427836700608936,0.48688732377525334,0.40802251154415986,0.45372070034729284
0.44468125789001894,0.4866484398769606,0.4155916998586518,0.45716997520380803
0.4450582995020484,0.48627618706089437,0.4231608881731438,0.46061925006032317
0.4454094918551025,0.48577056559379234,0.4307300764876357,0.46406852491683837
0.4457348349427189,0.48513157534228557,0.4382992648021276,0.46751779977335356
0.4460343287648975,0.4843592161730053,0.4458684531166196,0.47096707462986875
0.44630797331517613,0.4834534883526892,0.45343764143111154,0.4744163494863839
0.4465557686064794,0.48241439174796846,0.46100682974560353,0.4778656243428991
0.4467777146323449,0.48124192622547424,0.4685760180600954,0.4813148991994143
0.4469738113863103,0.4799360920519441,0.47614520637458735,0.4847641740559294
0.4471440588813004,0.4784968890940094,0.48371439468907934,0.4882134489124446
0.4472884571108527,0.4769243173516699,0.4912835830035713,0.4916627237689598
0.4474070060749673,0.47521837669155703,0.49885277131806316,0.495111998625475
0.44749970576718184,0.47337906738040825,0.5064219596325552,0.49856127348199014
0.44756655620042096,0.47140638928485484,0.513991147947047,0.5020105483385053
0.4476075573682225,0.469300342271528,0.5215603362615391,0.5054598231950205
0.4476227092641239,0.4670609266071652,0.5150934662504197,0.5024484925054443
0.4476604284282405,0.4649354568310279,0.5086265961636084,0.49943716190210014
0.44772071484764764,0.46292393307648483,0.5021597260767973,0.4964258312125239
0.44780356853527004,0.46102635534353603,0.49569285598998597,0.4934145005229478
0.44790898947818303,0.45924272363218144,0.48922598590317473,0.4904031698333717
0.44803697768284884,0.45757303780905234,0.4827591158163635,0.4873918392300274
0.4481875331492676,0.4560172980075175,0.47629224572955225,0.4843805085404513
0.44836065587743923,0.45457550422757687,0.469825375642741,0.4813691778508751
0.44855634586090143,0.45324765633586167,0.4633585055559297,0.4783578472475309
0.4487746031125789,0.4520337544657408,0.45689163546911854,0.4753465165579547
0.4490154276195469,0.45093379861721417,0.45042476538230725,0.4723351858683785
0.44927881939473,0.44994778865691293,0.44395789537118785,0.4693238552650343
0.44956477842520376,0.4490757248515748,0.43749102528437667,0.46631252457545813
0.4498733047174305,0.4483176068010933,0.4310241551975654,0.46330119388588203
0.45020439827141,0.4476734349055748,0.4245572851107542,0.46028986328253774
0.45055805908068014,0.4471432088982818,0.4180904150239429,0.45727853259296153
0.4509342871581654,0.4467269289125831,0.41162354493713166,0.45426720190338543
0.4513330824909414,0.4464245949484786,0.4051566748503204,0.45125587130004113
0.45175444509193247,0.44623620700596833,0.3986898047635092,0.44824454061046504
0.45219837494821413,0.4461617649516835,0.392222934676698,0.4452332099208889
0.4526648720662487,0.446201268918993,0.3857560645898867,0.4422218793175446
0.45315393644603624,0.44635471877452787,0.3792891945030754,0.4392105486279685
0.4536655680875765,0.4466221146516571,0.37282232441626423,0.4361992179383923
0.45419976698440745,0.44700345655038043,0.36635545440514483,0.4331878873350481
0.4547565331494536,0.4474987444706981,0.3598885843183336,0.4301765566454719
0.45533586656979025,0.44810797841260996,0.35342171423152235,0.4271652259558958
0.45593776725834223,0.44883115824274733,0.3469548441447111,0.42415389526631964
0.4565622352021847,0.4496682840944789,0.3404879740578999,0.4211425646629754
0.4572092704077801,0.45061935583443596,0.33402110397108864,0.41813123397339924
0.45787887287512835,0.4516843735959873,0.3415902922855805,0.42158050882991444
0.45852262607703886,0.4526160227065027,0.3491594806000725,0.4250297836864296
0.4591405300135117,0.45341430289924467,0.35672866891456445,0.42847905854294477
0.4597325846780845,0.45407921430758197,0.36429785722905644,0.43192833339945996
0.46029879008368185,0.4546107569315146,0.3718670455435484,0.43537760825597516
0.4608391462238415,0.45500893090441136,0.37943623385804026,0.4388268831124903
0.46135365309856347,0.4552737359595347,0.38700542217253225,0.4422761579690055
0.4618423107078477,0.45540517223025334,0.3945746104870242,0.4457254328255207
0.4623051190516942,0.4554032397165673,0.4021437988015162,0.44917470768203577
0.46274207813010293,0.45526793855184544,0.40971298711600806,0.452623982538551
0.46315318794307403,0.45499926846935007,0.4172821754305,0.4560732573950661
0.4635384484906073,0.45459722960245,0.424851363744992,0.4595225322515813
0.46389785976624065,0.45406182195114536,0.43242055205948393,0.4629718071080965
0.4642314217828985,0.4533930456488047,0.4399897403739759,0.4664210819646117
0.46453913453411866,0.4525909004286907,0.4475589286884678,0.4698703568211268
0.4648209980199011,0.4516553864241721,0.4410920586016566,0.4668590261315507
0.46512542876743646,0.45083381844124765,0.43462518851484533,0.4638476955282064
0.46545242677026244,0.4501261964799174,0.4281583184280341,0.46083636483863033
0.46580199204130346,0.4495325204068127,0.42169144834122285,0.4578250341490542
0.4661741245676352,0.4490527903553022,0.4152245782544116,0.4548137035457099
0.4665688243621821,0.448687006325386,0.4087577082432922,0.4518023728561338
0.4669860914120195,0.44843516818369517,0.40229083815648103,0.4487910421665576
0.4674259257236099,0.4482972761969674,0.39582396806966974,0.4457797115632134
0.4678883272904909,0.44827333009846515,0.38935709798285856,0.4427683808736372
0.468373296125587,0.4483633298881883,0.38289022789604726,0.439757050184061
0.46888083222243604,0.4485672758328745,0.376423357809236,0.4367457195807168
0.46941093557457564,0.4488851676657862,0.3699564877224248,0.43373438889114063
0.4699636061949305,0.4493170053869233,0.3775256760369167,0.4371836637476558
0.47049042754338527,0.4496154744570246,0.3850948643514087,0.44063293860417097
0.47099139962640224,0.44978057474272115,0.3926640526659006,0.44408221346068616
0.47146652244398163,0.449812306244013,0.40023324098039254,0.44753148831720135
0.47191579600258554,0.4497106688275315,0.4078024292948845,0.45098076317371655
0.47233922028928943,0.4494756627600141,0.41537161760937646,0.4544300380302317
0.4727367953105556,0.449107287908092,0.42294080592386846,0.4578793128867469
0.4731085210728464,0.44860554427176524,0.43050999423836034,0.4613285877432621
0.4734543975632371,0.44797043171766504,0.4380791825528523,0.4647778625997772
0.47377442479012877,0.447201950512529,0.44564837086734427,0.4682271374562924
0.47406860275158275,0.4463001005229882,0.4532175591818362,0.4716764123128076
0.47433693144824524,0.4452648817490428,0.46078674749632814,0.4751256871693228
0.47457941087882377,0.44409629405732387,0.4683559358108201,0.47857496202583794
0.4747960410439646,0.44279433771456916,0.475925124125312,0.48202423688235313
0.4749868219436677,0.4413590125874097,0.483494312439804,0.4854735117388683
0.47515175357793304,0.4397903186758456,0.4910635007542959,0.48892278659538346
0.47529083594676075,0.4380882559798769,0.4986326890687879,0.49237206145189866
0.47540406905015065,0.4362528243661347,0.5062018773832798,0.49582133630841374
0.47549145288810285,0.4342840241013566,0.5137710656977718,0.49927061116492893
0.47555298746061736,0.4321818550521739,0.5213402540122637,0.5027198860214441
0.4755886727683403,0.4299463172185865,0.5289094423267556,0.5061691608779593
0.4755985088099794,0.42757741046722564,0.5364786306412477,0.5096184357344745
0.4755824955861807,0.42507513506482886,0.5440478189557395,0.5061691608779593
0.4755923316278198,0.4224394908780274,0.5516170072702314,0.5096184357344745
0.4755763184040211,0.4196704779068213,0.5591861955847235,0.5061691608779593
0.47558615444566016,0.4167680960178418,0.5667553838992154,0.5096184357344745
0.4755701412218614,0.41373234547782645,0.5743245722137074,0.5061691608779593
0.4755799772635005,0.41056322615340635,0.5818937605281993,0.5096184357344745
0.4755639640397018,0.4072607380445816,0.5894629488426912,0.5061691608779593
0.47557380008134087,0.4038248810179834,0.5970321371571832,0.5096184357344745
0.47555778685818845,0.4002556553403493,0.6046013254716751,0.5061691608779593
0.47556762289982746,0.39655306087831055,0.612170513786167,0.5096184357344745
0.47555160967602883,0.39271709763186713,0.619739702100659,0.5061691608779593
0.4755614457176679,0.3887477654676503,0.6273088904151509,0.5096184357344745
0.47554543249386916,0.38464506465239756,0.6348780787296429,0.5061691608779593
0.47555526853550817,0.3804089950527401,0.6424472670441349,0.5096184357344745
0.47553925531170954,0.37603955666867805,0.6500164553586268,0.5061691608779593
0.47554909135334855,0.37153674936684256,0.6575856436731188,0.5096184357344745
0.4755330781295499,0.3669005734139711,0.6651548319876107,0.5061691608779593
0.4755429141718352,0.36213102867669505,0.6727240203021025,0.5096184357344745
0.4755269009480365,0.35722811515501435,0.6802932086165946,0.5061691608779593
0.4755367369896756,0.3521918328489289,0.6878623969310865,0.5096184357344745
0.47552072376587684,0.34702218162507004,0.6954315852455785,0.5061691608779593
0.4755305598075159,0.34171916175017536,0.7030007735600704,0.5096184357344745
0.4755145465837172,0.33628277309087595,0.7105699618745623,0.5061691608779593
0.4755243826253563,0.33071301564717187,0.7181391501890544,0.5096184357344745
0.4755083694015576,0.3250098892856943,0.7257083385035463,0.5061691608779593
0.4755182054431967,0.3191733942731809,0.7332775268180383,0.5096184357344745
0.47550219222004425,0.31320353047626287,0.7408467151325301,0.5061691608779593
0.4755120282616833,0.30710029789494014,0.748415903447022,0.5096184357344745
0.4754960150378846,0.30086369639584387,0.7559850917615141,0.5061691608779593
0.4755058510795236,0.29449372624571185,0.763554280076006,0.5096184357344745
0.47548983785572496,0.2879903873111751,0.771123468390498,0.5061691608779593
0.475499673897364,0.28135367959223373,0.7786926567049899,0.5096184357344745
0.47548366067356534,0.27458360295551887,0.7862618450194818,0.5061691608779593
0.4754934967152044,0.26768015766776815,0.7938310333339739,0.5096184357344745
0.47547748349140573,0.2606433435956127,0.8014002216484658,0.5061691608779593
0.475487319533691,0.2534731607390527,0.8089694099629576,0.5096184357344745
0.47547130630989226,0.24616960896471918,0.8165385982774496,0.5061691608779593
0.4754811423515313,0.23873268853934979,0.8241077865919415,0.5096184357344745
0.47546512912773264,0.2311623993295757,0.8316769749064336,0.5061691608779593
0.4754749651693717,0.22345874133539698,0.8252101048196222,0.5031578301883832
0.4755073684721174,0.21586902922944373,0.8327792931341143,0.5066071050448984
0.47551392250942537,0.20814594847245452,0.8403484814486061,0.5100563799014136
0.47549462728064945,0.20028949879769195,0.833881611361795,0.5001464995850389
0.4755495978445018,0.19254699514452359,0.8274147412749836,0.49713516889546283
0.4756271356688146,0.18491843751294945,0.8209478711881725,0.4941238382058866
0.47572724075423406,0.17740382590296963,0.8144810011013612,0.4911125075163105
0.4758499131001139,0.1700031601812152,0.8080141310902418,0.48810117691296623
0.4759951527077467,0.16271644048105507,0.8015472610034305,0.4850898462233901
0.4761629595758399,0.15554366680248913,0.7950803909166194,0.482078515533814
0.4763533337043935,0.1484848390121487,0.7886135208298081,0.4790671849304697
0.4765662750940538,0.1415399572434025,0.7821466507429968,0.4760558542408936
0.4768017837448207,0.13470902149625053,0.7756797806561856,0.4730445235513174
0.4770598596566943,0.12799203177069282,0.7692129105693744,0.4700331929479731
0.4773405028290283,0.12138898793336059,0.7627460404825631,0.467021862258397
0.477643713262469,0.11489989011762254,0.7562791703957519,0.4640105315688208
0.4779694909570163,0.10852473832347878,0.7498123003089405,0.4609992009654766
0.4783178359120241,0.10226353241756049,0.7433454302221294,0.45798787027590043
0.4786887481281385,0.09611627253323644,0.7368785602110101,0.4549765395863242
0.47908222760535957,0.09008295867050663,0.7304116901241987,0.45196520898298004
0.47949827434304104,0.0841635908293711,0.7239448200373875,0.44895387829340383
0.4799368883424755,0.07835816887646099,0.7174779499505763,0.44594254760382773
0.4803980696017241,0.07266669294514513,0.711011079863765,0.44293121700048343
0.48088181812272557,0.06708916290205474,0.7045442097769539,0.4399198863109073
0.4813881339041875,0.06162557901392739,0.6980773396901425,0.4369085556213312
0.4819170169467561,0.056275941014025485,0.6916104696033314,0.433897224931755
0.48246846724978504,0.05104024903571783,0.6851435995165202,0.4308858943284108
0.4830424848139207,0.04591850295897251,0.6786767294297088,0.4278745636388346
0.483639069639163,0.040910702917158315,0.6722098593428976,0.4248632329492585
0.484258221725512,0.036016848856927755,0.6657429892560864,0.4218519023459142
0.48489994107232137,0.03123694077828077,0.659276119244967,0.4188405716563381
0.48556422768023744,0.026570978694554305,0.6668453075594589,0.42228984651285323
0.4862026650227157,0.021771647813086274,0.6744144958739507,0.42573912136936837
0.48681525310234125,0.016838948147213584,0.6819836841884428,0.42918839622588356
0.48740199191071304,0.011772879696936233,0.6895528725029347,0.43263767108239876
0.48796288146010935,0.006573442475591095,0.6971220608174267,0.4360869459389139
0.48849792173760564,0.0012406364565044087,0.7046912491319187,0.4395362207954291
0.36601017214425713,0.48873849037154843,0.39446493484064427,0.5074816628210005
0.36601017214425713,0.48873849037154843,0.3868957465261524,0.5109309376775157
0.36598432287881943,0.4888718591559531,0.3793265582116604,0.5074816628210005
0.36598432287881943,0.4891385967247624,0.37175736989716845,0.5109309376775157
0.36595847361338174,0.4895387030779764,0.36418818158267646,0.5074816628210005
0.36595847361338174,0.49007217821559507,0.3566189932681846,0.5109309376775157
0.36593262434794405,0.4907390221376184,0.34904980495369264,0.5074816628210005
0.36593262434794405,0.49153923484404644,0.34148061663920065,0.5109309376775157
0.3659067750825063,0.4924728163348791,0.3339114283247087,0.5074816628210005
0.3659067750825063,0.49353976661011645,0.3263422400102167,0.5109309376775157
0.3658809258170686,0.4947400856697584,0.31877305169572484,0.5074816628210005
0.3658809258170686,0.49607377351380505,0.3112038633812329,0.5109309376775157
0.3658550765516309,0.4975408301422564,0.3036346750667409,0.5074816628210005
0.3658550765516309,0.4991412555551124,0.29606548675224903,0.5109309376775157
0.3658292272861931,0.5008750497523731,0.28849629843775704,0.5074816628210005
0.3658292272861931,0.5027422127340384,0.2809271101232651,0.5109309376775157
0.3658033780207554,0.5047427445001084,0.27335792180877316,0.5074816628210005
0.3658033780207554,0.506876645050583,0.26578873349428117,0.5109309376775157
0.3657775287553177,0.5091439143854624,0.2582195451797893,0.5074816628210005
0.3657775287553177,0.5115445525047464,0.2506503568652973,0.5109309376775157
0.36575167948988,0.5140785594084349,0.24308116855080536,0.5074816628210005
0.36575167948988,0.5167459350965283,0.23551198023631342,0.5109309376775157
0.36572583022444227,0.5195466795690263,0.22794279192182146,0.5074816628210005
0.36572583022444227,0.522480792825929,0.22037360360732955,0.5109309376775157
0.3656999809590046,0.5255482748672363,0.21280441529283758,0.5074816628210005
0.3656999809590046,0.5287491256929483,0.20523522697834565,0.5109309376775157
0.3656741316935668,0.5320833453030649,0.19766603866385368,0.5074816628210005
0.3656741316935668,0.5355509336975863,0.19009685034936172,0.5109309376775157
0.3656482824281291,0.5391518908765123,0.1825276620348698,0.5074816628210005
0.3656482824281291,0.542886216839843,0.17495847372037784,0.5109309376775157
0.3656224331626914,0.5467539115875782,0.1673892854058859,0.5074816628210005
0.3656224331626914,0.5507549751197183,0.15982009709139394,0.5109309376775157
0.3655965838972537,0.5548894074362629,0.152250908776902,0.5074816628210005
0.3655965838972537,0.5591572085372122,0.14468172046241007,0.5109309376775157
0.36557073463181594,0.5635583784225662,0.152250908776902,0.5074816628210005
0.36557073463181594,0.5678261795235156,0.15982009709139394,0.5109309376775157
0.36554488536637825,0.5719606118400602,0.1673892854058859,0.5074816628210005
0.36554488536637825,0.5759616753722002,0.17495847372037784,0.5109309376775157
0.36551903610094044,0.5798293701199355,0.1825276620348698,0.5074816628210005
0.36551903610094044,0.5835636960832662,0.19009685034936172,0.5109309376775157
0.36549318683550275,0.5871646532621921,0.19766603866385368,0.5074816628210005
0.36549318683550275,0.5906322416567135,0.20523522697834565,0.5109309376775157
0.36546733757006505,0.5939664612668302,0.21280441529283758,0.5074816628210005
0.36546733757006505,0.5971673120925421,0.22037360360732955,0.5109309376775157
0.36544148830462736,0.6002347941338494,0.22794279192182146,0.5074816628210005
0.36544148830462736,0.6031689073907521,0.22147592183501022,0.5044703321314243
0.36546405555345557,0.606216966669249,0.21500905174819898,0.5014590015280801
0.36550919011573524,0.6093789718359713,0.20854218166138774,0.49844767083850394
